url,title,stock, timestamp
https://seekingalpha.com/news/3425441-cnbc-apple-lays-200-self-driving-car-project,"CNBC: Apple lays off 200 from self-driving car project", AAPL, 1548311959
https://seekingalpha.com/news/3425170-einhorn-exits-drug-makers-rebalanced-portfolio,"Einhorn exits drug makers in rebalanced portfolio", AAPL, 1548263594
https://seekingalpha.com/news/3424948-airpods-2-coming-soon,"AirPods 2 coming soon?", AAPL, 1548237228
https://seekingalpha.com/news/3424691-apples-qualcomm-court-admission-lcd-2020,"Apple's Qualcomm court admission; LCD out in 2020?", AAPL, 1548174666
https://seekingalpha.com/news/3424650-apple-pay-comes-target-taco-bell,"Apple Pay comes to Target, Taco Bell", AAPL, 1548169224
https://seekingalpha.com/news/3424436-digital-giants-crosshairs-eu-tax,"Digital giants in crosshairs of EU tax", AAPL, 1547979067
https://seekingalpha.com/news/3424373-apple-qualcomm-fight-included-software-bloomberg,"Apple, Qualcomm fight included software - Bloomberg", AAPL, 1547842362
https://seekingalpha.com/news/3424367-canaccord-cuts-iphone-sales-estimates,"Canaccord cuts iPhone sales estimates", AAPL, 1547840668
https://seekingalpha.com/news/3424348-ft-spotify-plans-car-voice-controlled-music-player,"FT: Spotify plans in-car voice-controlled music player", AAPL, 1547836837
https://seekingalpha.com/news/3424345-munich-court-tells-apple-retract-statement-update,"Munich court tells Apple to retract statement (update)", AAPL, 1547836039
https://seekingalpha.com/news/3424268-apples-services-another-shoe-drop-bernstein,"Apple's Services another "shoe to drop" - Bernstein", AAPL, 1547823113
https://seekingalpha.com/news/3424011-apple-talks-ambitious-sci-fi-show,"Apple in talks for "ambitious" sci-fi show", AAPL, 1547757927
https://seekingalpha.com/news/3423931-whatsapp-readies-fight-india-message-tracking,"WhatsApp readies fight against India over message tracking", AAPL, 1547743518
https://seekingalpha.com/news/3423810-apple-launching-new-low-cost-ipads-report,"Apple launching new low-cost iPads - report", AAPL, 1547731392
https://seekingalpha.com/news/3423706-apple-trim-hiring-amid-disappointing-iphone-sales-bloomberg,"Apple to trim hiring amid disappointing iPhone sales - Bloomberg", AAPL, 1547679610
https://seekingalpha.com/news/3423589-universal-tv-vet-joining-apple,"Universal TV vet joining Apple", AAPL, 1547666351
https://seekingalpha.com/news/3423519-apple-talks-watch-medicare-plans-cnbc,"Apple talks Watch with Medicare plans - CNBC", AAPL, 1547653050
https://seekingalpha.com/news/3423328-verizon-throws-apple-music-top-unlimited-plans,"Verizon throws in Apple Music to its top unlimited plans", AAPL, 1547593296
https://seekingalpha.com/news/3423203-apple-cutting-autonomous-vehicle-program,"Apple cutting autonomous vehicle program?", AAPL, 1547579530
https://seekingalpha.com/news/3423126-virnetx-plus-30-percent-court-upholds-apple-award,"VirnetX +30% as court upholds Apple award", AAPL, 1547566295
https://seekingalpha.com/news/3423104-apple-replaced-11m-iphone-batteries,"Apple replaced 11M iPhone batteries", AAPL, 1547564130
https://seekingalpha.com/news/3422965-qualcomm-loses-patent-challenge-apple,"Qualcomm loses patent challenge against Apple", AAPL, 1547550449
https://seekingalpha.com/news/3422704-wedbush-talks-apple-m-targets-xr-price-cuts,"Wedbush talks Apple M&A targets and XR price cuts", AAPL, 1547475977
https://seekingalpha.com/news/3422495-reuters-apple-eyed-samsung-mediatek-2019-iphone-modems,"Reuters: Apple eyed Samsung, MediaTek for 2019 iPhone modems", AAPL, 1547236981
https://seekingalpha.com/news/3422298-three-new-iphone-models-coming-2019-wsj,"Three new iPhone models coming in 2019 - WSJ", AAPL, 1547201651
https://seekingalpha.com/news/3422138-hsbc-cuts-apple-target,"HSBC cuts its Apple target (again)", AAPL, 1547138853
https://seekingalpha.com/news/3422107-iphone-prices-cut-jd-com,"Some iPhone prices cut on JD.com", AAPL, 1547134956
https://seekingalpha.com/news/3421826-apples-services-decline-temporary-says-bull,"Apple's Services decline temporary, says bull", AAPL, 1547055150
https://seekingalpha.com/news/3421668-reports-iphone-production-cut-q1,"Reports of iPhone production cut for Q1", AAPL, 1547032237
https://seekingalpha.com/news/3421645-tim-cook-discusses-apples-focus-future,"Tim Cook discusses Apple's focus and future", AAPL, 1547026478
https://seekingalpha.com/filing/4297620,"Apple Inc. SEC Filing - Proxy Statement (definitive) (DEF 14A) January  8, 2019", AAPL, 1546983460
https://seekingalpha.com/news/3421516-cook-apple-underappreciated-street,"Cook: Apple "underappreciated" by Street", AAPL, 1546972685
https://seekingalpha.com/news/3420865-samsung-adds-itunes-smart-tvs,"Samsung adds iTunes to smart TVs", AAPL, 1546817939
https://seekingalpha.com/news/3420864-barrons-calls-value-income-plays,"Barron's calls out value and income plays", AAPL, 1546807735
https://seekingalpha.com/news/3420788-trump-worried-apple-stock-company-build-u-s,"Trump: Not worried about Apple stock; company should build in U.S.", AAPL, 1546633079
https://seekingalpha.com/news/3420573-apple-drops-fourth-place-market-value,"Apple drops to fourth place by market value", AAPL, 1546594873
https://seekingalpha.com/news/3420448-app-store-made-1_22b-holidays,"App Store made $1.22B over holidays", AAPL, 1546536755
https://seekingalpha.com/news/3420408-double-whammy-berkshire-hathaway,"A double-whammy for Berkshire Hathaway", AAPL, 1546532007
https://seekingalpha.com/news/3420392-wedbush-bullish-despite-apples-darkest-day,"Wedbush bullish despite "Apple's darkest day"", AAPL, 1546530570
https://seekingalpha.com/news/3420245-goldman-expects-apple-pain,"Goldman expects more Apple pain", AAPL, 1546519145
https://seekingalpha.com/news/3420198-apple-warning-reverberates-among-suppliers,"Apple warning reverberates among suppliers", AAPL, 1546509582
https://seekingalpha.com/news/3420178-cook-discusses-iphone-sales-services-forecast,"Cook discusses iPhone sales, Services forecast", AAPL, 1546468251
https://seekingalpha.com/news/3420157-apple-cuts-q1-revenue-guidance,"Apple cuts Q1 revenue guidance", AAPL, 1546465366
https://seekingalpha.com/news/3419893-rbc-apple-core-holding-despite-headwinds,"RBC: Apple core holding despite headwinds", AAPL, 1546431181
https://seekingalpha.com/news/3419838-will-faangs-perform-2019,"How will the FAANGs perform in 2019?", AAPL, 1546338732
https://seekingalpha.com/news/3419832-merck-pfizer-top-dow-2018-standings-goldman-sachs-slides-bottom,"Merck, Pfizer top Dow 2018 standings; Goldman Sachs slides to the bottom", AAPL, 1546308574
https://seekingalpha.com/news/3419782-analyst-market-needs-faang-recover,"Analyst: Market needs FAANG to recover", AAPL, 1546282600
https://seekingalpha.com/news/3419715-epic-games-takes-apple-google,"Epic Games takes on Apple and Google", AAPL, 1546265054
https://seekingalpha.com/news/3419593-citi-nearly-halves-iphone-xs-max-outlook,"Citi nearly halves iPhone XS Max outlook", AAPL, 1546021272
https://seekingalpha.com/news/3419311-apple-doubles-iphones-made-india,"Apple doubles down on iPhones made in India", AAPL, 1545905268
https://seekingalpha.com/news/3419217-cirp-iphone-xr-took-32-percent-share-november,"CIRP: iPhone XR took 32% share in November", AAPL, 1545835294
https://seekingalpha.com/news/3419059-wedbush-bullish-apple-despite-draconian-sell,"Wedbush bullish on Apple despite "draconian sell-off"", AAPL, 1545661513
https://seekingalpha.com/news/3419047-chinese-companies-boycott-apple,"Chinese companies boycott Apple", AAPL, 1545659206
https://seekingalpha.com/news/3418636-rosenblatt-apple-cut-4m-iphone-units,"Rosenblatt: Apple could cut 4M iPhone units", AAPL, 1545337754
https://seekingalpha.com/news/3418598-apple-names-giannandrea-exec-team,"Apple names Giannandrea to exec team", AAPL, 1545330449
https://seekingalpha.com/news/3418483-apple-faces-iphone-ban-germany-update,"Apple faces iPhone ban in Germany (update)", AAPL, 1545314149
https://seekingalpha.com/news/3417743-qualcomm-apple-still-violating-chinese-court-order,"Qualcomm: Apple still violating Chinese court order", AAPL, 1545121007
https://seekingalpha.com/news/3417685-tech-companies-favor-central-role-fed-real-time-payments-american-banker,"Tech companies favor central role of Fed in real-time payments: American Banker", AAPL, 1545082528
https://seekingalpha.com/news/3417549-france-moves-ahead-tech-tax,"France moves ahead with tech tax", AAPL, 1545064431
https://seekingalpha.com/news/3417473-apple-hires-tesla-senior-designer,"Apple hires Tesla senior designer", AAPL, 1545056744
https://seekingalpha.com/news/3417243-d-davidson-cuts-apple-target-says-pullback-overdone,"D.A. Davidson cuts Apple target, says pullback overdone", AAPL, 1544814062
https://seekingalpha.com/news/3417051-noted-analyst-cuts-iphone-estimates,"Noted analyst cuts iPhone estimates", AAPL, 1544789963
https://seekingalpha.com/news/3417012-apple-pushes-update-resolve-qualcomm-case,"Apple pushes update to resolve Qualcomm case", AAPL, 1544774160
https://seekingalpha.com/news/3416779-piper-trims-apple-target-supplier-cuts,"Piper trims Apple target on supplier cuts", AAPL, 1544711112
https://seekingalpha.com/news/3416750-qualcomm-requests-china-ban-iphone-xr-xs,"Qualcomm requests China ban on iPhone XR, XS", AAPL, 1544708301
https://seekingalpha.com/news/3416742-itc-will-review-iphone-ban-ruling,"ITC will review iPhone ban ruling", AAPL, 1544707724
https://seekingalpha.com/news/3416645-apple-doubles-u-s-job-creation,"Apple doubles down on U.S. job creation", AAPL, 1544690023
https://seekingalpha.com/news/3416608-cnbc-apple-employs-dozens-docs-health-tech,"CNBC: Apple employs dozens of docs for health tech", AAPL, 1544651891
https://seekingalpha.com/news/3416533-apple-roundup-modem-plans-texture-launch-target-cut,"Apple roundup: Modem plans, Texture launch, target cut", AAPL, 1544643022
https://seekingalpha.com/news/3416413-qualcomm-accuses-apple-ignoring-china-ban,"Qualcomm accuses Apple of ignoring China ban", AAPL, 1544625954
https://seekingalpha.com/news/3416305-apple-move-production-tariffs-skyrocket,"Apple could move production if tariffs skyrocket", AAPL, 1544617557
https://seekingalpha.com/news/3416102-invesco-s-and-p-500-quality-etf-sphq-november-summary,"Invesco S&P 500 Quality ETF (SPHQ) November Summary", AAPL, 1544549960
https://seekingalpha.com/news/3416019-invesco-qqq-etf-qqq-november-summary,"Invesco QQQ ETF (QQQ) November Summary", AAPL, 1544539076
https://seekingalpha.com/news/3415739-apple-appeals-chinas-iphone-sales-ban,"Apple appeals China's iPhone sales ban", AAPL, 1544466937
https://seekingalpha.com/news/3415602-qualcomm-wins-preliminary-iphone-ban-china-update,"Qualcomm wins preliminary iPhone ban in China (update)", AAPL, 1544450742
https://seekingalpha.com/news/3415550-citi-125-bear-case-apple,"Citi has $125 bear case for Apple", AAPL, 1544447201
https://seekingalpha.com/news/3415411-apple-hires-former-mango-health-ceo,"Apple hires former Mango Health CEO", AAPL, 1544213584
https://seekingalpha.com/news/3415390-market-slump-continues-amid-trade-tensions,"Market slump continues amid trade tensions", AAPL, 1544208235
https://seekingalpha.com/news/3415366-online-holiday-sales-tracking-plus-19-percent-pace,"Online holiday sales tracking at +19% pace", AAPL, 1544203708
https://seekingalpha.com/news/3415280-morgan-stanley-trims-apple-target,"Morgan Stanley trims its Apple target", AAPL, 1544190607
https://seekingalpha.com/news/3415258-apple-acquires-and-r-startup,"Apple acquires A&R startup", AAPL, 1544187944
https://seekingalpha.com/news/3415063-cnbc-apple-bids-violent-israeli-tv-show,"CNBC: Apple bids for violent Israeli TV show", AAPL, 1544126298
https://seekingalpha.com/news/3414950-ubs-iphone-purchase-intent-five-year-low,"UBS: IPhone purchase intent at five-year low", AAPL, 1544109202
https://seekingalpha.com/news/3414764-apple-supplier-shares-sink-latest-news,"Apple supplier shares sink on latest news", AAPL, 1544086855
https://seekingalpha.com/news/3414759-france-will-tax-digital-giants-2019,"France will tax digital giants from 2019", AAPL, 1544082171
https://seekingalpha.com/news/3414697-homepod-coming-soon-china,"HomePod coming soon to China", AAPL, 1544039273
https://seekingalpha.com/news/3414587-analyst-google-amazon-releasing-airpods-rivals,"Analyst: Google, Amazon releasing AirPods rivals", AAPL, 1544013100
https://seekingalpha.com/news/3414318-report-apple-reassigns-staff-boost-iphones,"Report: Apple reassigns staff to boost iPhones", AAPL, 1543935247
https://seekingalpha.com/news/3414264-saxo-bank-speculates-apple-tesla-linkup,"Saxo Bank speculates on Apple-Tesla linkup", AAPL, 1543930566
https://seekingalpha.com/news/3414233-apple-downgraded-market-saturation,"Apple downgraded on market saturation", AAPL, 1543927871
https://seekingalpha.com/news/3413979-wearables-shipments-plus-22-percent-q3,"Wearables shipments +22% in Q3", AAPL, 1543856236
https://seekingalpha.com/news/3413788-report-5g-iphones-coming-2020,"Report: 5G iPhones coming in 2020", AAPL, 1543839002
https://seekingalpha.com/news/3413742-major-upgrades-coming-apples-airpods,"Major upgrades coming to Apple's Airpods?", AAPL, 1543821660
https://seekingalpha.com/news/3413708-microsoft-overtakes-apple-valuable-u-s-company,"Microsoft overtakes Apple as most valuable U.S. company", AAPL, 1543623445
https://seekingalpha.com/news/3413706-wsj-apple-probed-supply-chain-misconduct,"WSJ: Apple probed supply chain for misconduct", AAPL, 1543621200
https://seekingalpha.com/news/3413636-apple-complies-indian-regulation-ahead-deadline,"Apple complies with Indian regulation ahead of deadline", AAPL, 1543602280
https://seekingalpha.com/news/3413508-apple-music-coming-amazon-echos,"Apple Music coming to Amazon Echos", AAPL, 1543584488
https://seekingalpha.com/news/3413147-canaccord-cuts-apple-target-lackluster-xr,"Canaccord cuts Apple target on "lackluster" XR", AAPL, 1543499606
https://seekingalpha.com/news/3413123-apple-says-xr-best-selling-iphone,"Apple says XR is "best-selling iPhone"", AAPL, 1543497166
https://seekingalpha.com/news/3412459-ubs-apple-face-1_5b-hit-trump-tariff,"UBS:Apple would face $1.5B hit from Trump tariff", AAPL, 1543336596
https://seekingalpha.com/news/3412267-microsoft-takes-market-cap-crown-apple,"Microsoft takes market cap crown from Apple", AAPL, 1543303708
https://seekingalpha.com/news/3412209-apple-minus-1_6-percent-trump-hints-boosted-phone-laptop-tariffs-china,"Apple -1.6% as Trump hints at boosted phone/laptop tariffs on China", AAPL, 1543267744
https://seekingalpha.com/news/3412130-supreme-court-seems-open-letting-apple-antitrust-suit-proceed,"Supreme Court seems open to letting Apple antitrust suit proceed", AAPL, 1543251316
https://seekingalpha.com/news/3411936-apple-supreme-court-app-store,"Apple in Supreme Court over App Store", AAPL, 1543217278
https://seekingalpha.com/news/3411884-black-friday-online-sales-trending-strong,"Black Friday online sales trending strong", AAPL, 1542988401
https://seekingalpha.com/news/3411828-wsj-iphone-xr-discounts-japan,"WSJ: IPhone XR discounts for Japan?", AAPL, 1542978390
https://seekingalpha.com/news/3411725-apple-considered-streaming-dongle-roku-minus-1_7-percent,"Apple considered streaming dongle; ROKU -1.7%", AAPL, 1542833597
https://seekingalpha.com/news/3411631-report-apple-acquired-ai-startup-silk-labs,"Report: Apple acquired AI startup Silk Labs", AAPL, 1542813029
https://seekingalpha.com/news/3411607-rosenblatt-sees-iphone-xr-recovery-china,"Rosenblatt sees iPhone XR recovery in China", AAPL, 1542809830
https://seekingalpha.com/news/3411492-wsj-apple-talks-give-military-vets-access-electronic-medical-records,"WSJ: Apple in talks to give military vets access to electronic medical records", AAPL, 1542772887
